,respondent_id,h1n1_vaccine,seasonal_vaccine
20189,46896,0.0003895889465667641,0.005538953366001545
20190,46897,0.9646541192653209,0.9852035971804417
20191,46898,0.18863441274345918,0.8720773203312456
20192,46899,0.0020904201810962135,0.06897297192261455
20193,46900,0.36450712664278645,0.011067584410923348
20194,46901,0.011868785316259869,0.23081085162022807
20195,46902,0.04334457216757387,0.5071707541966527
20196,46903,0.9998858809350304,0.9999233678062899
20197,46904,0.0004259918383374994,0.014442770044648995
20198,46905,0.0016041179632129902,0.034859349514634375
20199,46906,0.24614594454656455,0.49580478840386016
20200,46907,0.003767501423355418,0.038211450117908365
20201,46908,0.011506790321428493,0.236816536452758
20202,46909,0.0053045906857004076,0.2993136285707344
20203,46910,0.0728599990207377,0.8948186821335656
20204,46911,0.3953935222051873,0.9080624244762002
20205,46912,0.0031459935374516003,0.4734441615434768
20206,46913,0.5208511999852301,0.9824249522652452
20207,46914,0.2309739848571558,0.8685731842285781
20208,46915,0.9581691012230557,0.893813560512503
20209,46916,9.203585390282416e-07,0.0007063354805136162
20210,46917,0.40073261938403576,0.8263347218899683
20211,46918,0.0020072702730005256,0.021229091342414786
20212,46919,0.7260715581673846,0.9962279363895742
20213,46920,0.9847209046635844,0.9972248058659073
20214,46921,0.0022450954284735825,0.019063395372890056
20215,46922,6.91851159764216e-06,1.313769383871293e-07
20216,46923,0.0001263890908874914,4.066471982618361e-07
20217,46924,0.14216311841459578,0.6927598371796136
20218,46925,0.0006006765031942002,0.0009453635385295823
20219,46926,0.023232873182781437,0.517794929642599
20220,46927,6.02960761554977e-05,0.0007905914757331576
20221,46928,0.32073975257765114,0.9909704764134274
20222,46929,0.06754148994294357,0.6733544118754906
20223,46930,0.06466657512114976,0.6399283110429137
20224,46931,0.8770952528008789,0.9861634981075191
20225,46932,0.05084963524073727,0.6339980730533344
20226,46933,0.8326734591080042,0.9875305882503979
20227,46934,0.0012616592147351598,0.02363731685370561
20228,46935,0.02570378717253838,0.3978964372812054
20229,46936,0.36269614150050483,0.934679354644742
20230,46937,0.02299181304445466,0.2503620809863412
20231,46938,0.00012251350363696371,0.001959935562475358
20232,46939,0.644249507312618,0.9766542117133649
20233,46940,6.899422154296561e-05,0.0009528840012127948
20234,46941,0.5465925069719161,0.9856687726592711
20235,46942,0.8958742153445942,0.8012072600760773
20236,46943,0.9989955771737243,0.9987660891714325
20237,46944,0.9970555095061095,0.9999722984161601
20238,46945,0.00016136952639712697,0.023683274039564186
20239,46946,0.002356480728099319,0.3949650906465862
20240,46947,0.5865245159834956,0.9394032581089063
20241,46948,0.012605246164179325,0.11319112089194017
20242,46949,9.526214393507876e-05,0.004085416182795252
20243,46950,0.7588493682921319,0.9241891620915784
20244,46951,0.0006542946401643517,0.07824633894645107
20245,46952,3.879382702031562e-06,0.00261129855481321
20246,46953,0.5578461730129661,0.8867719961011197
20247,46954,0.23524702170788406,0.9003404288019331
20248,46955,3.1362198841488355e-07,1.4402428245479256e-06
20249,46956,0.9969862830981235,0.9998616064547396
20250,46957,0.9741717831096008,0.9983093465803139
20251,46958,0.337276177013737,0.9009727363284359
20252,46959,9.223702970394924e-07,0.00035160630456393
20253,46960,0.0002362950482557326,0.010396835765783062
20254,46961,0.03894954309779826,0.5502428469735067
20255,46962,0.006223589362146521,0.057199528312195096
20256,46963,0.17417839474707558,0.6821561234695203
20257,46964,0.04919758987170223,0.7411585399409244
20258,46965,0.10092163922078805,0.6376312815380043
20259,46966,0.014799524802384948,0.08563851542879374
20260,46967,0.04180570679548414,0.20347587083448324
20261,46968,0.7951268712953591,0.9430872855019015
20262,46969,0.002643214375486446,0.062293696760139516
20263,46970,0.00033159798341871256,0.005054748120331273
20264,46971,0.01092680574028687,0.042468695151729255
20265,46972,0.9717493063693721,0.9972973548354472
20266,46973,0.6028741127890384,0.6439133906487381
20267,46974,0.7611875012142848,0.9829252400088083
20268,46975,0.03817471625353224,0.9304391084990211
20269,46976,0.0009308866729382493,3.1421684523402516e-05
20270,46977,0.016661795712276058,0.6684983087068013
20271,46978,0.11424559991819769,0.9606216429503054
20272,46979,0.0005261471731252399,0.0011535489015126181
20273,46980,0.9991366093843412,0.9981002289107627
20274,46981,0.005041596543842513,0.04088630459785013
20275,46982,0.015001346129082016,0.5645172626862359
20276,46983,0.0008665428759094255,0.06781612608025316
20277,46984,0.996777312409964,0.9996467951478436
20278,46985,0.9386213133815244,0.9892616169450182
20279,46986,0.014531776231668726,0.12603070485398457
20280,46987,0.0010321346604821432,0.03096834339779573
20281,46988,0.033257234802293006,0.2585376934592479
20282,46989,0.1126524514615669,0.7563191082034734
20283,46990,0.21014315515450344,0.9627769177515613
20284,46991,0.21964619888096795,0.9022569022525208
20285,46992,0.9998120774510002,0.9999688613686712
20286,46993,0.0023501754413326414,0.0038826832029230456
20287,46994,0.009132803050759235,0.3048167033148275
20288,46995,0.011166180192609529,0.07120103911200229
20289,46996,0.02697393590022203,0.3331844421294202
20290,46997,2.767881683086787e-06,1.895223321729672e-05
20291,46998,0.007104327578766635,0.11353557621242884
20292,46999,0.06686304684551757,0.6622115138685724
20293,47000,0.12982192616581298,0.6103948389857463
20294,47001,0.018412335349168685,0.15662931299655217
20295,47002,0.4967005746475895,0.990151314432034
20296,47003,1.9768042319815486e-05,0.00046816750398119973
20297,47004,3.982111142052956e-05,0.026760041102753655
20298,47005,0.012012461860984957,0.2178327378715172
20299,47006,0.0010584338181845064,0.012605054188109779
20300,47007,0.00014956996631850585,0.0047831924005608695
20301,47008,0.010281523791579636,0.029140816093785826
20302,47009,0.4870292177716737,0.8666584514551625
20303,47010,0.006401035569291201,0.22867866987495925
20304,47011,0.005036245608782396,0.408955056754347
20305,47012,0.0008374354317559674,0.08556192766268847
20306,47013,0.06373943923161188,0.0016227280425503711
20307,47014,0.23207268458180938,0.7951375670471927
20308,47015,0.021420621370039056,0.3060893349056178
20309,47016,0.6662952169522828,0.9780542180608647
20310,47017,0.0015384505388730786,0.04127053320097138
20311,47018,0.5435095919912822,0.9444744956662268
20312,47019,0.0048042944716270766,0.24271351774178532
20313,47020,1.3292651344521268e-05,2.143916013466418e-07
20314,47021,0.010209123705289038,0.08757156899001377
20315,47022,0.22347064998120691,0.9549996338855462
20316,47023,0.00024678854848694104,0.0005929573333849523
20317,47024,0.56245431683366,0.00011257067043652595
20318,47025,0.8030340461369012,0.9874585479636535
20319,47026,0.3195109925818838,0.9122349601774464
20320,47027,0.06502477397037333,0.8578206562614855
20321,47028,0.22441515360607603,0.6327245054121368
20322,47029,0.9742497670996132,0.9937848136464519
20323,47030,0.017108999860906384,0.7480183882141391
20324,47031,0.6257136061962025,0.8457096922129281
20325,47032,0.28637035852800036,0.9602964651628267
20326,47033,0.0044752156190863085,0.017408991654826275
20327,47034,0.8105866878527648,0.7476519990663258
20328,47035,0.5805086570396865,0.9608631013001795
20329,47036,0.0016023776510781756,0.023575049952659712
20330,47037,0.8293951149484142,0.9918902735722036
20331,47038,2.2971432151461948e-05,0.0005759528945044119
20332,47039,4.250730964251267e-07,1.1686793933115642e-06
20333,47040,0.9881576568454756,0.9997744943984378
20334,47041,0.00993302161961432,0.00037601181563775475
20335,47042,0.0002771729750432267,0.0006383025758574714
20336,47043,0.3658963908243413,0.8066080752861784
20337,47044,3.9188702888553566e-05,1.0078858519112134e-06
20338,47045,0.029670424188793076,0.09835580321026635
20339,47046,3.20676277340101e-05,5.623290751978563e-06
20340,47047,0.17782289558345243,0.9578171611323995
20341,47048,0.45309513874527185,0.8764142302070278
20342,47049,0.013398997944960701,0.322127201963723
20343,47050,0.013952402645279373,0.07868992137546742
20344,47051,0.3205483265313845,0.8605809043254355
20345,47052,0.9947564396188306,0.9999266619665298
20346,47053,0.00025023407757318475,0.006190543879050778
20347,47054,0.027502443435532636,0.27697301591580875
20348,47055,0.19260720428703823,0.8183173596286907
20349,47056,0.01600144387262996,0.001307515928877204
20350,47057,0.7878536137835416,0.9659875468462873
20351,47058,0.33297317287436273,0.40420161749633016
20352,47059,0.00031850610637283115,5.48681384468889e-06
20353,47060,0.8640685456502136,0.9778577317012553
20354,47061,0.3923868517549785,0.9110195876323239
20355,47062,0.419986276725318,0.9837835934556467
20356,47063,0.2847264013317987,0.3149045446420522
20357,47064,1.0463144488683889e-05,2.7924373766924196e-08
20358,47065,0.004788182874007698,0.030575537824738715
20359,47066,0.9310876566327568,0.9670305869741629
20360,47067,0.0005137047459280686,0.0022713312478288843
20361,47068,0.912005807296991,0.9981764774052347
20362,47069,0.006543198549520102,0.07857935143726581
20363,47070,0.0007580261456707918,0.37134913530810343
20364,47071,0.9871495920987735,0.9995385476447065
20365,47072,0.013315867250175096,0.22212134004225287
20366,47073,0.9777287670563573,0.9627247346769082
20367,47074,0.9155320453682396,0.992660383045342
20368,47075,0.32465257575574974,0.8831488614719708
20369,47076,0.002573274805577855,0.02598394754271531
20370,47077,0.08756326557196534,0.47233438004864875
20371,47078,0.00203969357418821,9.22608001241826e-06
20372,47079,0.00012845070353280006,0.00289816850534254
20373,47080,0.43889020803612977,0.9723628055455349
20374,47081,8.816387287675633e-09,5.62735897061566e-07
20375,47082,0.9993665467139043,0.9995581076316827
20376,47083,0.014363875961205513,0.277194819305516
20377,47084,0.5175187261138229,0.9781179946854403
20378,47085,0.9924172968796499,0.9993199694180491
20379,47086,0.9196470860524268,0.9776980617246999
20380,47087,0.0003024333388996884,0.11735218794834679
20381,47088,0.00241447862272224,0.10592101141471173
20382,47089,0.003177949975961208,0.03799234068123296
20383,47090,0.007063136266112725,0.148011827800408
20384,47091,0.5268826568041829,0.92431557503035
20385,47092,1.633582082382468e-05,4.0296291342311745e-07
20386,47093,0.12720513691317956,0.9101894060200054
20387,47094,0.8226092496820145,0.9896762350972856
20388,47095,0.8086502882005894,0.9937340414652795
20389,47096,0.02481541977569963,0.2180534501121731
20390,47097,0.0004028905275224227,1.264406331774688e-05
20391,47098,0.3150921511681291,0.5669581606702695
20392,47099,0.0022578183022449036,0.017441131547151288
20393,47100,0.02449085293181711,0.0006777029894945709
20394,47101,0.05802652462732555,0.9575343950533487
20395,47102,0.0071811705277362555,0.18479760938520304
20396,47103,0.019236497555250975,0.015338520346829799
20397,47104,0.014880149909083332,0.2612541879078827
20398,47105,8.247580437703205e-07,5.596861427246508e-06
20399,47106,0.0034609832213915413,0.016241277434635642
20400,47107,0.5924283526465715,0.9366164464001395
20401,47108,0.0007475744125584609,0.011999192349177713
20402,47109,0.03607321118709536,0.3041004113581853
20403,47110,0.14078794744716763,0.18078323337770144
20404,47111,0.8439506898227327,0.979014145970583
20405,47112,0.06839368022838815,0.5729735131483248
20406,47113,0.13591833346457838,0.7893756489462989
20407,47114,0.002829768268168391,0.09582779347927559
20408,47115,0.0026287835065371755,0.3277079487814959
20409,47116,0.0006280517440888926,0.0032614969743015865
20410,47117,0.13134250946758463,0.910886173401086
20411,47118,0.17356650653937938,0.9494088045875352
20412,47119,0.010896541891346097,0.22915174395866575
20413,47120,0.0010201135892666587,0.15874728192451198
20414,47121,0.5367811943139985,0.9862220565640148
20415,47122,0.013319154358329444,0.5346188539582253
20416,47123,5.057429073751787e-05,4.52329272077429e-05
20417,47124,0.0007206088685719528,0.011439081914341674
20418,47125,0.9442968514845635,0.9731939890856472
20419,47126,0.032242363404791925,0.21179791227926006
20420,47127,0.0005372423048173847,0.12354965042724023
20421,47128,0.7083492406725145,0.9955016845094434
20422,47129,0.006787862671424523,0.1776834821017744
20423,47130,0.014299533930863442,0.19393273188519988
20424,47131,0.677455366454415,0.6140008474097495
20425,47132,0.9690709472695521,0.9994120585156381
20426,47133,0.007702092304265525,0.18918007486354474
20427,47134,0.8443962187696153,0.9469824969324477
20428,47135,0.22512396478480676,0.8446470511278623
20429,47136,0.7515786462603118,0.9914215922240727
20430,47137,0.17008202916817997,0.9726398491077546
20431,47138,0.7567929816455153,0.9664992465052531
20432,47139,0.0380049355697362,0.6851871752682898
20433,47140,0.03657443976477275,0.4278634296595419
20434,47141,0.16289702619219248,0.9818046331678949
20435,47142,0.02974012809410578,0.4746932833574446
20436,47143,0.13394425738694374,2.351396447438637e-05
20437,47144,0.0015885151315831402,0.03290795682270512
20438,47145,0.8680752404119607,0.9893015416445851
20439,47146,2.6548613775344697e-05,7.453516108335166e-05
20440,47147,2.1776563968254587e-05,0.0005489637727138912
20441,47148,0.046875442799044965,0.33711725802098685
20442,47149,0.07423349845958267,0.47050112859971505
20443,47150,0.9933361443838503,0.9989271485576583
20444,47151,0.41745912760938597,0.939362120227757
20445,47152,0.001432859171657404,0.07068473216280095
20446,47153,2.2600783745607134e-05,3.0484188984289065e-05
20447,47154,0.7107460167338873,0.7019362268684752
20448,47155,0.012968061018324801,0.22043912411171265
20449,47156,0.9533947816357554,0.9976122627462256
20450,47157,0.004307008110583278,0.06961878136792499
20451,47158,0.0391413699109949,0.5225919829207331
20452,47159,0.9981018478825981,0.9994409179086994
20453,47160,0.06956572441982997,0.18381801946371332
20454,47161,0.011886808825730125,0.03232344919947719
20455,47162,0.8397581953679709,0.994662310570529
20456,47163,0.005120384251974176,0.10156935390165356
20457,47164,0.30249371774172124,0.9705654356634402
20458,47165,0.04235205923899588,0.09878723815947105
20459,47166,0.14596659188866742,0.49793557914367104
20460,47167,0.9493433258039322,0.930874959546218
20461,47168,0.024972488943336195,0.24865282038649322
20462,47169,0.3456874091680496,0.8715738960232069
20463,47170,0.001118688138420174,0.018750460593172324
20464,47171,0.6143291526768353,0.9815230335244003
20465,47172,0.9920172764606467,0.9998888436625942
20466,47173,0.009938455381340501,0.2209980475974046
20467,47174,0.010993059962597099,0.07461965547604528
20468,47175,0.000524707248986099,0.0031999271636046645
20469,47176,0.006558143448032682,0.014258515348276208
20470,47177,0.0025335322542665846,0.10119496921257591
20471,47178,0.046181066674755876,0.5273497607438656
20472,47179,0.7132751526506275,0.9934211826548733
20473,47180,0.7321783081876188,0.9796249415742102
20474,47181,0.016045393459505966,0.23477379571348134
20475,47182,4.738818944448436e-05,0.005342349668931966
20476,47183,0.002512905170376508,0.04576071255529197
20477,47184,0.040480993545596124,0.00042257762675961056
20478,47185,0.9967636333574141,0.9994686692199412
20479,47186,0.9598621870130785,0.9993162990981908
20480,47187,0.0016023776510781756,0.023575049952659712
20481,47188,0.014764093534695419,0.530326886324628
20482,47189,0.0026838586708962295,0.03380071293887277
20483,47190,0.14485609117527343,0.9864988651850732
20484,47191,0.013897257126028479,0.6508885044221874
20485,47192,0.021300854523711332,0.36362469004287845
20486,47193,0.0010136900211475855,0.04352931942884827
20487,47194,0.8606318628856036,0.994298667330776
20488,47195,0.09781897842849573,0.5857430180918501
20489,47196,0.9686368332639226,0.9990429717343224
20490,47197,0.007564581857591041,0.0959780721955337
20491,47198,0.9665164599950614,0.9992762213616379
20492,47199,0.04168737857934077,0.5472192714688946
20493,47200,0.0008644506730667995,0.0013324272035107221
20494,47201,0.05876076598949371,0.7052238273333133
20495,47202,0.5951779334040546,0.9414112483076122
20496,47203,0.001591865782632802,0.042288376552409336
20497,47204,0.9944101509344905,0.9778700701456575
20498,47205,5.311796571309429e-05,3.081499425350834e-05
20499,47206,0.019233906781485035,0.35296144044564015
20500,47207,0.4988106323175034,0.9736311613303817
20501,47208,0.8186684381700667,0.8929666560876187
20502,47209,0.9833566051951197,0.9994819665138547
20503,47210,0.0594452113516978,0.000232601913793372
20504,47211,0.9984779268749597,0.9994499795454928
20505,47212,0.01190049987840413,0.43130113678876747
20506,47213,0.0047212587076108,0.10581048446709042
20507,47214,0.8013446446257326,0.9555671136129252
20508,47215,0.9229594272788169,0.9976888555734574
20509,47216,6.630272338661606e-05,3.662372937030997e-05
20510,47217,0.9234636816164682,0.9972844265545628
20511,47218,0.0473744127631363,0.7291012455085466
20512,47219,9.00306140376518e-06,0.0001874557623405154
20513,47220,6.245399493538345e-05,0.0006406523750138919
20514,47221,0.8200564899848682,0.9924899795641129
20515,47222,0.9979307875384741,0.9979904404965139
20516,47223,0.959021697372085,0.9985261279627394
20517,47224,0.9364978731668969,0.8539031071233399
20518,47225,0.6710521814773647,0.985906858196535
20519,47226,0.0004959262421133466,0.010926336150281582
20520,47227,0.0043794259745010816,0.07269198310331298
20521,47228,0.6192320679792135,0.9731836401510422
20522,47229,0.022866072271613698,0.06566471732426346
20523,47230,0.9921403321349007,0.9997607769460053
20524,47231,0.9995562210454987,0.9996895566010902
20525,47232,0.17811235625628447,0.1355624612501248
20526,47233,0.7556790748583705,0.9891637674095204
20527,47234,0.002211738805931237,0.0021658949567248975
20528,47235,0.000920682241812535,0.017378560965077033
20529,47236,0.0032304453298997947,0.00018896836026076596
20530,47237,0.40650092291618073,0.7145450946055443
20531,47238,0.3125462092486151,0.8224439944462075
20532,47239,0.9913632589970598,0.999682450621413
20533,47240,0.500811817178036,0.922660420088263
20534,47241,0.6982382460883257,0.9858406910686714
20535,47242,0.9609119619025245,0.9984896887230983
20536,47243,0.010670714343476858,0.0396972869642706
20537,47244,0.7113874441437014,0.9508048223571959
20538,47245,0.9395635378225243,0.9561860835369757
20539,47246,0.09198424338588065,0.4175076418426772
20540,47247,4.1956475079684335e-05,0.0005227320237088449
20541,47248,0.00016362197094866034,0.0004367795154292949
20542,47249,0.05507459987043852,0.4621500807926442
20543,47250,0.005951581127552393,0.20153095326964876
20544,47251,0.8602262609131577,0.9956923727974778
20545,47252,0.9865779615980247,0.9991304991135922
20546,47253,0.023396886260482797,0.5672458043429935
20547,47254,0.002205195293000592,0.20763484517684855
20548,47255,0.9449968059513484,0.9991920450979525
20549,47256,0.00010750483178193745,1.2566116529135118e-05
20550,47257,0.3761028160840528,0.14451236678311177
20551,47258,0.312854488436067,0.9817107030055449
20552,47259,0.006205288853830494,0.02157234333610698
20553,47260,0.9987801998526682,0.9771584678486238
20554,47261,0.0004559669614542195,0.016166371844144576
20555,47262,0.032215155928858,0.32247303807034966
20556,47263,0.09768185756197786,0.4100941984408818
20557,47264,0.04107021693400555,0.5930235802888209
20558,47265,5.109984279237237e-05,0.009712951005618508
20559,47266,0.0031764530867292077,0.4082786386050892
20560,47267,0.00271969304585533,0.054968539098291115
20561,47268,7.372160488586895e-07,4.305170989092809e-05
20562,47269,0.7140897537173034,0.9839109041347964
20563,47270,5.775102277220897e-07,2.379231538985e-05
20564,47271,0.00984105081458676,0.08566609662033685
20565,47272,0.00220877201320201,0.09697498611018834
20566,47273,0.06037929840456109,0.7824514232586717
20567,47274,0.1392669712151366,0.9476328479489581
20568,47275,0.38623111655550935,0.3094665036589649
20569,47276,0.999071088277094,0.9997230795230301
20570,47277,0.8395157950283018,0.9914224668691476
20571,47278,3.401139986906584e-09,9.832374852928231e-08
20572,47279,0.9775300958041178,0.9993612275452489
20573,47280,3.301152827365863e-05,0.0010648589083884776
20574,47281,0.7016561797452471,0.9900493873932427
20575,47282,0.09102118088677051,0.5383790956657608
20576,47283,0.002645564515493412,0.04813847605040646
20577,47284,8.644496267089655e-06,0.00044526655874758617
20578,47285,0.04015428323556926,0.5972225776664116
20579,47286,0.0717917410667167,0.37379622540548824
20580,47287,0.018206931395294966,0.21793591855410258
20581,47288,0.8799806948549999,0.9936074765986252
20582,47289,0.9983615369658299,0.999834718080476
20583,47290,0.9991533231404939,0.9999707874162105
20584,47291,0.0068689182159413385,0.001088692157095646
20585,47292,0.7502421672148953,0.9961987027846235
20586,47293,0.25379978513779056,0.8079736393341808
20587,47294,0.09780578786429983,0.6364973569830196
20588,47295,0.006401548043668191,0.09701408417780183
20589,47296,0.022862252382293686,0.8319768541001664
20590,47297,0.3537644538295446,0.23144268450660502
20591,47298,0.7033753708619327,0.8214162848811074
20592,47299,0.026335753819605588,0.11356896343361488
20593,47300,0.045569125490896985,0.4705311506907194
20594,47301,0.5780091985143612,0.9945404607404555
20595,47302,0.003010099114904961,0.045303237690279025
20596,47303,0.013659615097667326,0.16646726024981232
20597,47304,0.9869483557991883,0.9997220776099257
20598,47305,0.0013123901974278873,0.03667131635765262
20599,47306,0.9690528304649109,0.7512425080011452
20600,47307,0.6477730320391148,0.9035712128975657
20601,47308,0.0012041282172507895,0.02679588102175509
20602,47309,0.0014120066973383775,1.3773482833619283e-05
20603,47310,0.008768500090524127,0.042685457884021075
20604,47311,4.615612148561435e-05,0.053194478594139664
20605,47312,0.5141448678286109,0.9695331132261833
20606,47313,0.0006495525473706816,0.008198369672087329
20607,47314,0.010606953544943913,0.653481451556011
20608,47315,0.42040708520740366,0.9388929721449257
20609,47316,0.004044344582091209,0.025421336050094476
20610,47317,0.3289171585868953,0.385126648099013
20611,47318,0.006099143714752753,0.020227064901026996
20612,47319,0.9849364678129323,0.9986563432287814
20613,47320,0.6170619426212415,0.9689598565911667
20614,47321,0.0006571762618273806,0.016636554009055535
20615,47322,0.5577269808879672,0.9304256943142313
20616,47323,0.004729705303109843,0.14059486114890596
20617,47324,6.590762435629188e-05,0.0067236234918695
20618,47325,8.59291560692419e-08,2.714126316871266e-06
20619,47326,0.9976057644035436,0.9969064228604717
20620,47327,0.00013172282261491124,7.329949017531415e-06
20621,47328,0.10912037890918282,0.9693321687743326
20622,47329,0.07318455267421159,0.8690245541623146
20623,47330,0.9985121945030686,0.9991658437397674
20624,47331,5.301391977932093e-07,7.390766163171698e-10
20625,47332,0.14835916259437684,0.9573578092910142
20626,47333,0.0010285200754622792,0.12780164967592392
20627,47334,5.9201031869866776e-05,0.00019026223461349914
20628,47335,0.3702595839690021,0.8783515095972576
20629,47336,0.9955992020707424,0.9993683998849744
20630,47337,0.010087389535549577,0.02416396192938409
20631,47338,0.9990392512042252,0.9986991779821771
20632,47339,0.00038175968442038,0.0015443912482293863
20633,47340,0.9999632383044934,0.9999317239137473
20634,47341,0.0009147030608925137,0.06180686848390829
20635,47342,0.9999606496074028,0.999983545615946
20636,47343,0.030328732678357277,0.5138451559082449
20637,47344,0.18772738932310912,0.6456616253958689
20638,47345,0.0533250398382544,0.6127443402407304
20639,47346,0.19750941271840505,0.7489326393225583
20640,47347,0.7185947375000318,0.9075996050822374
20641,47348,0.24616899999353226,0.5522478594236419
20642,47349,0.003353346309756164,0.05751418367035839
20643,47350,0.4263649963849351,0.9762259358466849
20644,47351,0.005588645014284184,0.08054054791413387
20645,47352,0.014059197500282533,0.23473793178253347
20646,47353,3.1804458494349916e-07,2.1372820492416134e-05
20647,47354,0.9997696462243101,0.9999774974232372
20648,47355,0.1268904015740117,0.9132504788846708
20649,47356,0.9928314895036152,0.999788358520936
20650,47357,0.013143532562868286,0.05947569924533069
20651,47358,0.9999864956965681,0.999978955367223
20652,47359,0.019664120821233966,0.22000106351862453
20653,47360,0.025633351867353486,0.8995954630399938
20654,47361,0.0015476403134670475,0.032404360945740715
20655,47362,0.0524428090642862,0.16167300629733736
20656,47363,0.001847655489984612,0.06966339182069411
20657,47364,0.8917949190343998,0.993356699288991
20658,47365,0.058242774688491476,0.7705013212382951
20659,47366,0.004300464622333511,0.15696785516255957
20660,47367,0.5875203340687158,0.9766863749623865
20661,47368,0.7773457552903962,0.9797251099608709
20662,47369,0.005469312010848677,0.20587821445055038
20663,47370,0.6429837142289571,0.9974860163196745
20664,47371,0.011055662072776308,0.2024189971108956
20665,47372,0.02740308239071491,0.2884578250311685
20666,47373,0.5112494800822933,0.9341658815021774
20667,47374,0.0001431509763468945,0.0036105836749898016
20668,47375,0.0020641127243290667,0.38156621320928835
20669,47376,0.00019316377746351405,0.006856347830837476
20670,47377,0.027485286069600906,0.39915616153326533
20671,47378,0.954663523763648,0.9990900306676713
20672,47379,0.24035847975688251,0.9436543804200295
20673,47380,0.1726920016652613,0.47447491402310854
20674,47381,0.005962973492623631,0.2778020123965639
20675,47382,0.0004877976225687029,0.051322001727656316
20676,47383,0.9932998412727664,0.9988195250695696
20677,47384,0.04080693783933623,0.058090949624119
20678,47385,0.0015156100445952534,0.018205053240205757
20679,47386,0.9877533081550642,0.9993565109759194
20680,47387,0.02292417885357192,0.8325595018316647
20681,47388,0.15911000696073122,0.7082153550230694
20682,47389,0.42086050575625145,0.8889418475798183
20683,47390,3.631345343058811e-06,6.187739289658923e-06
20684,47391,0.9336550324077216,0.9969186548905287
20685,47392,0.02179002085493571,0.5339855739695923
20686,47393,0.03508940333430019,0.5917080450707567
20687,47394,0.013569755188399243,0.19393472366654213
20688,47395,0.99997506549007,0.9996803422634183
20689,47396,0.9977281603157206,0.994642757088974
20690,47397,0.9999668807675165,0.9999952361633679
20691,47398,0.7043064187919288,0.9847958814698522
20692,47399,0.07507907886338595,0.5649590042369235
20693,47400,0.03720349770862356,0.5223642900541028
20694,47401,2.9001038133380764e-08,1.5791947346285624e-08
20695,47402,0.12012406047578726,0.9692466585766712
20696,47403,0.0016194257719995542,0.02714065965877091
20697,47404,2.8613490743564204e-06,0.0001678460778233639
20698,47405,0.00027635183076348154,0.023469658478431805
20699,47406,0.01792809291394981,0.1537590855353216
20700,47407,0.17728946712367685,0.5921859138888123
20701,47408,0.9210105549261265,0.9887765946482285
20702,47409,0.737734490623719,0.9892545032284815
20703,47410,0.7769628637522841,0.9949419814556798
20704,47411,0.519203697799787,0.9357566441525975
20705,47412,0.10578433469821208,0.9443476252925924
20706,47413,5.605554374736877e-09,5.01612260557283e-07
20707,47414,0.022283125887392154,0.5946460235651371
20708,47415,0.5056961901450061,0.976449365344457
20709,47416,8.103611604001911e-05,0.0037904928311725764
20710,47417,0.0012618961693287311,0.012962949863638006
20711,47418,0.005118616046322691,0.1671916663959494
20712,47419,0.9999726328037083,0.9999929314507444
20713,47420,0.0006547516772572685,0.02856474810623611
20714,47421,3.078850711012401e-07,2.985433800873216e-05
20715,47422,0.006354188700952847,0.09848294866747084
20716,47423,0.9998419308528281,0.9993911072770814
20717,47424,0.8007858135773037,0.049514373684504176
20718,47425,0.9920721168864356,0.0005030560475068378
20719,47426,0.006531552089194902,0.11161845087612292
20720,47427,0.9999946056642319,0.9998518546801797
20721,47428,0.9997119772488039,0.9999809256909133
20722,47429,0.0012165202561006867,0.04046100286323902
20723,47430,1.69481276147867e-07,1.0896890980573294e-05
20724,47431,0.022849523934428413,2.4377721514741186e-05
20725,47432,0.011017587613233027,0.18868455413669588
20726,47433,0.9989773538386967,0.9999296626022989
20727,47434,0.006496268300010921,0.2857976216925875
20728,47435,6.211565712312933e-05,2.0655519495679414e-06
20729,47436,0.0129343032898093,0.2601531203599061
20730,47437,0.050929652995127674,0.5506303814705649
20731,47438,0.00021062947320337893,3.3889643868843785e-06
20732,47439,0.08089901783332384,0.9764189029128593
20733,47440,0.014784836544970535,0.09302057391665279
20734,47441,0.100764572593794,0.20151915386939237
20735,47442,0.10180150592082189,0.9608321047927157
20736,47443,0.9903186829014096,0.9905239555719212
20737,47444,0.00013514161276209904,5.516677359849455e-06
20738,47445,1.1015408701212658e-05,3.696227324769552e-07
20739,47446,1.8081829107646327e-06,2.5707072205042333e-05
20740,47447,1.6540017686549833e-06,2.1539971585970713e-05
20741,47448,0.0025707960944477202,0.06702205850680655
20742,47449,0.8656759179216654,0.9968595284818076
20743,47450,0.9140529011419989,0.9982706840007894
20744,47451,0.8371660758119054,0.9824130361540736
20745,47452,0.03710508766488178,0.5461145073443311
20746,47453,0.9941113774409188,0.9997077685791511
20747,47454,0.8286227388288065,0.99485253461159
20748,47455,3.153814446361874e-06,0.0010929103830055195
20749,47456,0.27924492656745326,0.9040436108066211
20750,47457,0.999231837869601,0.9940424051221435
20751,47458,0.27120736077873436,0.8944784691811306
20752,47459,0.9999868475918128,0.9997853821204422
20753,47460,0.019749862011596522,0.23570398920157856
20754,47461,0.2235014573405846,0.8248703448602193
20755,47462,0.0007972139669488342,0.011831890762712276
20756,47463,0.17291720430459778,0.43799188868794175
20757,47464,0.007412419952424784,0.13369632243817697
